company,date,time
Amazon.com Inc (AMZN),2016-05-05,Alibaba tops sales forecasts  shares soar 5% 
Amazon.com Inc (AMZN),2016-05-04,Slower growth dominates picks at hedge fund conference
Amazon.com Inc (AMZN),2016-07-05,Air cargo firms feel the pressure from plunge in freight prices
Amazon.com Inc (AMZN),2016-07-04,Free at Rio Olympics: 9 million forest-friendly condoms
Amazon.com Inc (AMZN),2016-07-04,IKEA pushes for quality as shoppers get choosier
Amazon.com Inc (AMZN),2016-07-01,Apple fires back at Spotify over music streaming claims
Amazon.com Inc (AMZN),2016-06-30,Visa  MasterCard $7.25 billion settlement with retailers is thrown out
Amazon.com Inc (AMZN),2016-06-30,Dick's wins auction for Sports Authority brand
Amazon.com Inc (AMZN),2016-06-29,Landing with a bump? Germany's Rocket falls back to earth
Amazon.com Inc (AMZN),2016-06-29,With Amazon in sight  Wal-Mart to offer free shipping for 30 days
Amazon.com Inc (AMZN),2016-06-28,Asian shares gain taking cue from Wall Street  Japan policy eyed
Amazon.com Inc (AMZN),2016-06-28,U.S. stocks post strongest rally in 4 months  amid Brexit bargain buying
Amazon.com Inc (AMZN),2016-05-04,Canada's Shopify forecasts bigger loss  shares fall
Amazon.com Inc (AMZN),2016-05-04,Exclusive: Target gets tough with vendors to speed up supply chain
Amazon.com Inc (AMZN),2016-05-03,Big pharma dominates ranking of stocks with best five-year returns
Amazon.com Inc (AMZN),2016-05-02,Wall St. rebounds; Nasdaq breaks seven-day losing run 
Amazon.com Inc (AMZN),2016-05-02,U.S. stocks kick off May with rally  as NASDAQ halts 7-day losing skid
Amazon.com Inc (AMZN),2016-05-02,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.66%
Amazon.com Inc (AMZN),2016-05-02,Amazon bolsters voice based-platform Alexa with investment in TrackR
Amazon.com Inc (AMZN),2016-05-02,Rocket Internet removes Kinnevik from supervisory board
Amazon.com Inc (AMZN),2016-05-02,Capital Group leaders look to rein in inflated CEO pay
Amazon.com Inc (AMZN),2016-05-02,U.S. futures edge higher as markets recover from central banks
Amazon.com Inc (AMZN),2016-04-29,Wall Street falls as earnings weigh; Dow  S&P up for month
Amazon.com Inc (AMZN),2016-04-29,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.32%
Amazon.com Inc (AMZN),2016-04-29,U.S. earnings still lousy  but showing signs of life
Amazon.com Inc (AMZN),2016-04-29,Dow tumbles 100 points; oil falters on near record OPEC output
Amazon.com Inc (AMZN),2016-04-29,Amazon's profit and revenue surge sweeps away doubts
Amazon.com Inc (AMZN),2016-04-29,Yen spikes to 18-month peak  Amazon softens Apple blow 
Amazon.com Inc (AMZN),2016-04-28,Amazon profit crushes estimates as cloud-service revenue soars
Amazon.com Inc (AMZN),2016-04-28,Valuation worries weigh on Rocket Internet
Amazon.com Inc (AMZN),2016-04-28,U.S. stock futures sink as traders react to BoJ surprise  GDP ahead
Amazon.com Inc (AMZN),2016-04-27,Amazon found liable for charges incurred by kids using apps
Amazon.com Inc (AMZN),2016-04-27,Cinven seeks sale of HEG; aims for up to $1.9 billion deal: sources
Amazon.com Inc (AMZN),2016-04-26,Estonian sentenced in U.S. to seven years in prison for cyber fraud
Amazon.com Inc (AMZN),2016-04-26,Peru shoot-down law turns drug smugglers to boats  backpackers
Amazon.com Inc (AMZN),2016-04-26,India orders panic button on mobile phones amid women's safety fears
Amazon.com Inc (AMZN),2016-04-26,Fight against illegal Amazon gold mining intensifies
Amazon.com Inc (AMZN),2016-04-22,In Asia  Netflix trips on regulation  content  and competition
Amazon.com Inc (AMZN),2016-04-21,Intel and Microsoft face different challenges in shifts to cloud
Amazon.com Inc (AMZN),2016-04-21,Amazon launches Fire tablet in three new colors with higher storage
Amazon.com Inc (AMZN),2016-04-20,Apple postpones reporting results by a day
Amazon.com Inc (AMZN),2016-04-19,U.S. judge in Staples fight with FTC pushes back at firm's arguments
Amazon.com Inc (AMZN),2016-04-19,Exclusive: Bass Pro teams up with Goldman for Cabela's bid - sources
Amazon.com Inc (AMZN),2016-04-19,Brazil's most isolated indigenous tribes face 'annihilation': campaigners
Amazon.com Inc (AMZN),2016-04-19,U.S. futures point to higher open on oil rebound
Amazon.com Inc (AMZN),2016-04-18,Netflix shares plunge as subscriber forecasts miss estimates
Amazon.com Inc (AMZN),2016-04-18,Silicon Valley veteran Bill Campbell dies
Amazon.com Inc (AMZN),2016-04-18,Amazon offers video streaming service as monthly subscription
Amazon.com Inc (AMZN),2016-04-18,Few signs of relief for troubled U.S. apparel retailers
Amazon.com Inc (AMZN),2016-04-16,Australia Post looks to drones as letter volumes fall
Amazon.com Inc (AMZN),2016-04-15,Lone Pine's Cypress Fund down 8 percent in first quarter  hurt by Valeant
Amazon.com Inc (AMZN),2016-04-15,EU wants more transparency in web search results
Amazon.com Inc (AMZN),2016-04-07,Online fashion retailer Zalando embraces 'chaos' to stay ahead
Amazon.com Inc (AMZN),2016-04-06,Hedge fund Tiger Global down 21 percent; Viking off 8 percent
Amazon.com Inc (AMZN),2016-04-06,FAA panel recommends standards for drone flights over people
Amazon.com Inc (AMZN),2016-04-06,Wall Street moves higher ahead of Fed minutes; oil adds to sharp gains
Amazon.com Inc (AMZN),2016-04-06,Daimler confirms HERE in talks with Amazon  Microsoft
Amazon.com Inc (AMZN),2016-04-05,Amazon chief Bezos defends corporate culture in letter to shareholders 
Amazon.com Inc (AMZN),2016-04-05,Amazon to sell new Kindle with rechargeable protective case: WSJ
Amazon.com Inc (AMZN),2016-04-05,Twitter to stream Thursday night NFL games in 2016 season
Amazon.com Inc (AMZN),2016-04-04,Amazon CEO says latest Kindle version is ready
Amazon.com Inc (AMZN),2016-04-03,Bezos praises third Blue Origin launch-and-land rocket test as 'perfect' 
Amazon.com Inc (AMZN),2016-04-02,India's Reliance moves into fashion and lifestyle e-commerce
Amazon.com Inc (AMZN),2016-04-01,Tech giants back EPA in climate rule legal challenge
Amazon.com Inc (AMZN),2016-04-01,Trading in eight stocks suspended for rest of day: NYSE ARCA
Amazon.com Inc (AMZN),2016-04-01,Broad base can support extension of S&P 500 rally
Amazon.com Inc (AMZN),2016-04-01,Amazon  Microsoft look for big data role in self-driving cars
Amazon.com Inc (AMZN),2016-03-31,Tesla fans camp out  form long lines to sign up for new Model 3
Amazon.com Inc (AMZN),2016-03-31,Microsoft details subscriber growth in cloud
Amazon.com Inc (AMZN),2016-03-30,Russian online retailer Ozon says sales growth stumbles
Amazon.com Inc (AMZN),2016-03-30,Amazon says home services orders grew 20 percent per month since launch
Amazon.com Inc (AMZN),2016-03-29,India approves foreign investment in e-commerce sector
Amazon.com Inc (AMZN),2016-03-28,Pandora Media's founder returns as CEO; shares fall
Amazon.com Inc (AMZN),2016-03-26,Amazon plans two-hour delivery in Berlin -Welt
Amazon.com Inc (AMZN),2016-03-24,Champions for refugees  violence victims cited by Fortune for leadership
Amazon.com Inc (AMZN),2016-03-23,Amazon says its female workers paid equally as men
Amazon.com Inc (AMZN),2016-03-23,Wireless mice leave billions at risk of computer hack: cyber security firm
Amazon.com Inc (AMZN),2016-03-22,Amazon exec weighs in on proposed Staples-Office Depot merger
Amazon.com Inc (AMZN),2016-03-22,Amazon sues former employee over new job at Target
Amazon.com Inc (AMZN),2016-03-22,The next big thing in phones may not be a phone
Amazon.com Inc (AMZN),2016-03-22,Poll: Apple's privacy fight does not win extra points for security
Amazon.com Inc (AMZN),2016-03-21,Amazon German warehouse workers start fresh strike in pay row
Amazon.com Inc (AMZN),2016-03-21,Staples' merger with Office Depot hangs in balance at court hearing
Amazon.com Inc (AMZN),2016-03-21,Apple 'privacy czars' grapple with internal conflicts over user data
Amazon.com Inc (AMZN),2016-03-20,FedEx shares could rise 15-20 percent over next year: Barron's
Amazon.com Inc (AMZN),2016-03-20,Brazil's Agnelli  who turned Vale into top miner  dies in crash
Amazon.com Inc (AMZN),2016-03-18,SEC says Amazon should allow shareholder vote on gender pay 
Amazon.com Inc (AMZN),2016-03-17,Shutterfly names Amazon UK chief Christopher North as its CEO 
Amazon.com Inc (AMZN),2016-03-17,Alphabet puts robot-maker Boston Dynamics up for sale: Bloomberg
Amazon.com Inc (AMZN),2016-03-13,Protesters pack streets across Brazil to demand Rousseff's exit
Amazon.com Inc (AMZN),2016-03-12,India's Micromax  once a rising star  struggles
Amazon.com Inc (AMZN),2016-03-10,Amazon.com's primary e-commerce website back up after outage
Amazon.com Inc (AMZN),2016-05-20,Netflix  Amazon face EU quota on European works
Amazon.com Inc (AMZN),2016-05-19,Exclusive: EU aims to rule on Amazon's Luxembourg tax deal by July - sources
Amazon.com Inc (AMZN),2016-05-19,Wal-Mart profit beats expectations; stock jumps
Amazon.com Inc (AMZN),2016-05-19,Walmart crushed expectations  and shares are exploding
Amazon.com Inc (AMZN),2016-05-18,Google doubles down on artificial intelligence with Home and Allo
Amazon.com Inc (AMZN),2016-05-18,Target shares plunge after sales  outlook disappoint
Amazon.com Inc (AMZN),2016-05-18,Oracle co-CEO says Google caused Oracle revenue to plummet
Amazon.com Inc (AMZN),2016-05-17,Target hires Nordstrom exec as chief merchandising officer
Amazon.com Inc (AMZN),2016-05-16,Corvex discloses large Pandora stake  pushes for sale-letter
Amazon.com Inc (AMZN),2016-05-16,White male cabinet raises fears of backsliding in diverse Brazil
Amazon.com Inc (AMZN),2016-03-01,How Stock Market Investing Has Changed in the World of Tech Disruptions
Amazon.com Inc (AMZN),2016-03-01,Insurers find Google a potential rival: report
Amazon.com Inc (AMZN),2016-03-01,Zalando targets logistics as mobile fashion sales grow 
Amazon.com Inc (AMZN),2016-02-29,N.Y. judge backs Apple in encryption fight with government
Amazon.com Inc (AMZN),2016-02-29,Judicial panel members consider legal brief in Apple case: sources
Amazon.com Inc (AMZN),2016-02-29,Amazon to attack UK grocery market with Morrisons deal
Amazon.com Inc (AMZN),2016-02-29,European stocks open lower in cautious trade; Dax down 1.02%
Amazon.com Inc (AMZN),2016-02-25,Kohl's warns 2016 sales may fall
Amazon.com Inc (AMZN),2016-02-24,Space projects lured $1.8 billion in venture capital last year: report
Amazon.com Inc (AMZN),2016-02-24,U.S. aviation regulator starts rule-making process for public drone flights
Amazon.com Inc (AMZN),2016-05-26,EU governments agree new roaming rules for Netflix  Amazon
Amazon.com Inc (AMZN),2016-05-25,Dollar stores' results may shelter battered retail shareholders
Amazon.com Inc (AMZN),2016-05-25,HP Enterprise unit's merger with CSC no shield from cloudburst
Amazon.com Inc (AMZN),2016-05-25,New Whole Foods chain 365 faces tough mission
Amazon.com Inc (AMZN),2016-05-25,EU seeks to make it easier to buy online from other countries
Amazon.com Inc (AMZN),2016-05-25,EU to pursue checks on web platform deals with businesses
Amazon.com Inc (AMZN),2016-05-24,Financial tech startups compete for overlooked U.S. immigrant market
Amazon.com Inc (AMZN),2016-05-22,EU countries call for the removal of barriers to data flows
Amazon.com Inc (AMZN),2016-05-20,Where can you get a 5 percent yield? At Macy's
Amazon.com Inc (AMZN),2016-05-20,Little for U.S. stock investors to cheer on anniversary of S&P record high
Amazon.com Inc (AMZN),2016-03-07,German regulator well suited to investigate Facebook: EU's Vestager
Amazon.com Inc (AMZN),2016-03-05,Amazon to restore encryption to Fire tablets after complaints
Amazon.com Inc (AMZN),2016-03-04,U.S. stocks hit 2-month high  as strong job gains ease recession fears
Amazon.com Inc (AMZN),2016-03-04,U.S. tech companies unite behind Apple ahead of iPhone encryption ruling
Amazon.com Inc (AMZN),2016-03-03,Hedge fund Tiger Global lost 8.5 percent in February: source
Amazon.com Inc (AMZN),2016-03-03,Amazon launches two Alexa digital assistant-based gadgets
Amazon.com Inc (AMZN),2016-03-03,Barnes & Noble's sales at established stores beat expectations
Amazon.com Inc (AMZN),2016-03-02,Gundlach's DoubleLine plans to shutter its Equities Growth Fund
Amazon.com Inc (AMZN),2016-03-02,New satellite program aims to cut down illegal logging in real time
Amazon.com Inc (AMZN),2016-03-01,Aerojet on track to finish AR1 rocket engine work by 2019: CEO
Amazon.com Inc (AMZN),2016-02-23,Book penned by Canadian serial killer pulled by publisher
Amazon.com Inc (AMZN),2016-02-23,Viacom weighs selling minority stake in Paramount film unit
Amazon.com Inc (AMZN),2016-02-22,Fitbit shares plunge 13%  amid concerns with smartwatch launch
Amazon.com Inc (AMZN),2016-02-19,Amazon to open parcel locker network across Europe 
Amazon.com Inc (AMZN),2016-02-18,Branson's Virgin Galactic moves to return to space race 
Amazon.com Inc (AMZN),2016-02-18,Wal-Mart's online sales growth decelerates  trailing growth of Amazon
Amazon.com Inc (AMZN),2016-02-18,Wal-Mart forecasts tepid sales growth; stock slides
Amazon.com Inc (AMZN),2016-02-18,Amazon.com to open new fulfillment center in UK
Amazon.com Inc (AMZN),2016-02-17,Exclusive: Amazon expanding deliveries by its 'on-demand' drivers
Amazon.com Inc (AMZN),2016-02-17,U.S. appeals court upholds Apple e-book settlement
Amazon.com Inc (AMZN),2016-02-16,Uber may deliver latest blow to European parcel firms
Amazon.com Inc (AMZN),2016-02-16,Amazon acquires Indian payments processor Emvantage
Amazon.com Inc (AMZN),2016-02-12,Amazon acquires Italy-based software firm
Amazon.com Inc (AMZN),2016-02-11,U.S. demands EU reconsiders tax probes of its companies
Amazon.com Inc (AMZN),2016-02-10,Top Amazon executive to take two-year post with Italian prime minister
Amazon.com Inc (AMZN),2016-02-09,Amazon expands logistics reach in China
Amazon.com Inc (AMZN),2016-02-06,German competition watchdog wants 'big data' hoards considered in merger probes: paper
Amazon.com Inc (AMZN),2016-02-06,Exclusive: With full power at CBS  CEO Moonves sees more aggressive move to digital 
Amazon.com Inc (AMZN),2016-02-05,Business services firms' shares bleed as LinkedIn  Tableau crash
Amazon.com Inc (AMZN),2016-02-05,U.S. stocks plunge as NASDAQ crashes 3%  amid massive tech romp
Amazon.com Inc (AMZN),2016-02-05,Tiger Global still likes Internet names  gets pointers from Jeter
Amazon.com Inc (AMZN),2016-02-05,Showdown in Europe over privacy has U.S. firms ducking for cover
Amazon.com Inc (AMZN),2016-02-04,Amazon renews credit card deal with JPMorgan
Amazon.com Inc (AMZN),2016-02-04,Shares in Asia mixed with Sydney  Shanghai up  eyes on U.S. jobs
Amazon.com Inc (AMZN),2016-02-04,EU watchdog says needs time to study data deal with United States
Amazon.com Inc (AMZN),2016-02-03,Mall operator CEO backtracks on comments about Amazon bookstores
Amazon.com Inc (AMZN),2016-02-03,U.S. private space companies plan surge in launches this year
Amazon.com Inc (AMZN),2016-02-02,Amazon plans to open up to 400 bookstores  says mall operator 
Amazon.com Inc (AMZN),2016-02-02,New European  U.S. data transfer pact agreed
Amazon.com Inc (AMZN),2016-01-29,U.S. stocks surge as Bank of Japan jolts markets with surprise rate cut
Amazon.com Inc (AMZN),2016-01-29,Wall St. up as weak GDP spurs hope of slower rate hikes
Amazon.com Inc (AMZN),2016-01-29,Worried analysts question Amazon's logistics plans
Amazon.com Inc (AMZN),2016-01-29,Microsoft's secret weapon for growth in the cloud: email
Amazon.com Inc (AMZN),2016-01-28,Amazon shares plunge as record profit still misses estimates
Amazon.com Inc (AMZN),2016-01-28,Jason Rezaian thanks Kerry in first appearance since release
Amazon.com Inc (AMZN),2016-01-28,Facebook shares jump 15.5 percent after strong results
Amazon.com Inc (AMZN),2016-01-28,U.S. stocks higher  as Oil  Facebook and Under Armour bolster indices
Amazon.com Inc (AMZN),2016-01-28,Facebook 'likes' push Wall Street higher 
Amazon.com Inc (AMZN),2016-01-28,EBay shares sink as strong dollar  competition hit forecast
Amazon.com Inc (AMZN),2016-01-28,Top 5 things to watch today 
Amazon.com Inc (AMZN),2016-01-28,Top 5 Things to Know In the Market on Thursday
